age,job,marital,education,balance,housing,loan,campaign,y
25,student,single,secondary,1200,no,no,1,yes
34,technician,married,tertiary,3500,yes,no,2,no
45,management,married,tertiary,8000,yes,no,1,yes
28,services,single,secondary,1500,no,no,3,no
39,admin,married,secondary,4200,yes,yes,2,no
52,retired,married,primary,12000,no,no,1,yes
31,technician,single,tertiary,2700,yes,no,2,no
48,management,divorced,tertiary,9500,no,no,1,yes
29,student,single,secondary,1000,no,no,4,no
41,entrepreneur,married,tertiary,7000,yes,no,1,yes
36,admin,single,secondary,2800,yes,no,2,no
55,retired,married,primary,15000,no,no,1,yes
27,services,single,secondary,1800,no,yes,3,no
43,management,married,tertiary,8500,yes,no,1,yes
32,technician,single,tertiary,3200,yes,no,2,no
60,retired,married,primary,20000,no,no,1,yes
38,admin,divorced,secondary,4000,yes,yes,2,no
47,entrepreneur,married,tertiary,9000,no,no,1,yes
30,student,single,secondary,1400,no,no,3,no
50,management,married,tertiary,11000,yes,no,1,yes
35,technician,married,secondary,3700,yes,no,2,no
58,retired,married,primary,18000,no,no,1,yes
26,services,single,secondary,1600,no,no,3,no
44,management,married,tertiary,7800,yes,no,1,yes
33,admin,single,tertiary,2900,yes,no,2,no
53,retired,married,primary,14000,no,no,1,yes
29,technician,single,secondary,2100,yes,no,2,no
46,entrepreneur,married,tertiary,9200,no,no,1,yes
37,admin,married,secondary,3900,yes,yes,2,no
62,retired,married,primary,22000,no,no,1,yes